origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
245102708032,245102708032,80550,39.368847,-76.577788,0.3814,0.237,195180.0,0.0609924966991917,39.358132,-76.5873585,0.4893569059350143,MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.000869; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000827; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000827
245102708033,245102708033,195180,39.358132,-76.5873585,0.2339,0.1453,195180.0,0.2005822194116749,39.358132,-76.5873585,0.6590963605835278,Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.003020; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.003020; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.002987
245102708041,245102708041,72427,39.371322,-76.609294,0.6721,0.4176,152205.0,0.0493871600583142,39.37449625,-76.46829425,0.509746044887601,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001260; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.001260; The Greene Turtle Sports Bar And Grille|Full-Service Restaurants|0.001260
245102708042,245102708042,72427,39.371322,-76.609294,0.7602,0.4724,152205.0,0.1421225250030368,39.37449625,-76.46829425,0.5141110256306434,Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.003523; All Source|Wireless Telecommunications Carriers (except Satellite)|0.003523; La Tower Patisserie|Snack and Nonalcoholic Beverage Bars|0.003523
245102708043,245102708043,72427,39.371322,-76.609294,0.5282,0.3282,152205.0,0.0671195376660245,39.37449625,-76.46829425,0.4303964311061543,Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.001977; Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.001977; Yogi Yummy|Snack and Nonalcoholic Beverage Bars|0.001774
245102708044,245102708044,72427,39.371322,-76.609294,0.203,0.1261,100326.0,0.0859749739311783,39.29255,-76.61355,0.4065172054223149,Center for Advanced Fetal Care|None|0.000782; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.000782; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.000782
245102708051,245102708051,262252,39.3579597,-76.5959625,0.6498,0.4037,195180.0,0.0517601431980906,39.358132,-76.5873585,0.4999573815206273,Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000810; Retinal Disease Good Samaritan Hospital (University of Maryland Medical System)|Offices of Physicians (except Mental Health Specialists)|0.000810; MedStar Health (MedStar Health)|All Other Miscellaneous Ambulatory Health Care Services|0.000682
245102708052,245102708052,262252,39.3579597,-76.5959625,0.2783,0.173,262252.0,0.0528753116153293,39.3579597,-76.5959625,0.4927282714327967,Alameda Marketplace|Malls|0.009127; MrBeast Burger (MrBeast Burger)|Limited-Service Restaurants|0.005586; Man vs Fries|Limited-Service Restaurants|0.005586
245102708053,245102708053,262252,39.3579597,-76.5959625,0.6853,0.4258,100326.0,0.0475352730078202,39.29255,-76.61355,0.5952458882251862,Center for Advanced Fetal Care|None|0.000409; The Institute For Digestive Health & Liver Disease At Mercy|General Medical and Surgical Hospitals|0.000409; Mercy Downtown McAuley Plaza|General Medical and Surgical Hospitals|0.000409
245102708054,245102708054,98835,39.352912,-76.6146,0.8798,0.5467,253514.0,0.034420858168636,39.287278,-76.611472,0.4534490571299104,Benjamin F Edwards The Weiner Rubin Weiner Financial Team|Investment Advice|0.000505; Sanford Heisler Sharp LLP|Courts|0.000505; Baltimore Uniform Service|Office Supplies and Stationery Stores|0.000505
