origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
60670052042,60670052042,186261,38.551651,-121.405727,0.9191,0.5711,190449.0,0.0530553903246712,38.56462,-121.46848,0.3176087786428971,Mikitka Michael A DDS|Offices of Dentists|0.000564; Do Hung K DDS|Offices of Dentists|0.000564; Patrick A Penney DDS|Offices of Dentists|0.000564
60670052043,60670052043,238848,38.565389,-121.377569,1.9019,1.1818,196254.0,0.0295345471959357,38.581244,-121.500898,0.3372476758591253,"Alan Cooperman|Offices of Optometrists|0.001197; LIDS (LIDS)|Clothing Accessories Stores|0.001197; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001197"
60670052044,60670052044,186261,38.551651,-121.405727,1.5099,0.9382,262532.0,0.0302292980875137,38.597566,-121.283639,0.3583057975367978,Ross Plaza|Malls|0.006298; Rancho Cordova Town Center|Malls|0.003975; Target (Target)|Warehouse Clubs and Supercenters|0.003414
60670052045,60670052045,238848,38.565389,-121.377569,1.3988,0.8691,159050.0,0.0355076017655713,38.584642,-121.493374,0.2365375183913683,Travel Visa Pro|International Affairs|0.000687; Kabanuck Law|Offices of Lawyers|0.000687; Law Office of Ryan T Kocot Marijuana Division|Courts|0.000687
60670052051,60670052051,160986,38.520339,-121.396302,1.84,1.1433,196367.0,0.0177756922580124,38.840485,-121.314448,0.2714337612012594,"High Steaks Steakhouse|Full-Service Restaurants|0.001191; The Poker Room|Casinos (except Casino Hotels)|0.001191; Balvenie Single Malt Scotch Private Master Class|Beer, Wine, and Liquor Stores|0.001191"
60670052052,60670052052,186261,38.551651,-121.405727,0.2611,0.1622,227269.0,0.0326696578799775,38.582174,-121.501115,0.4101616274919696,Underwood Law Firm PC|Offices of Lawyers|0.001402; Roots Coffee|Snack and Nonalcoholic Beverage Bars|0.001020; Taxman DUI Defense|Courts|0.001020
60670053011,60670053011,171681,38.596424,-121.49844,0.4001,0.2486,196254.0,0.0419258156656072,38.581244,-121.500898,0.4718610451784206,"Alan Cooperman|Offices of Optometrists|0.001617; LIDS (LIDS)|Clothing Accessories Stores|0.001617; Benefit Cosmetics BrowBar|Cosmetics, Beauty Supplies, and Perfume Stores|0.001617"
60670053012,60670053012,189957,38.580729,-121.454459,0.3335,0.2072,25494.0,0.0294495059668933,38.57277,-121.467902,0.4210402497968262,Sutter Medical Center Sacramento|General Medical and Surgical Hospitals|0.001604; Brown Frank A MD|Offices of Physicians (except Mental Health Specialists)|0.000577; Haseman Michael K MD Nuclear Mdcne Sttr Gnrl Hsptl|Offices of Physicians (except Mental Health Specialists)|0.000577
60670053013,60670053013,319901,38.584504,-121.479703,1.0855,0.6745,,,,,,
60670054021,60670054021,202391,38.5956885903978,-121.431890777639,1.0174,0.6322,228025.0,0.0278796708578128,38.57471,-121.41813,0.284736440557421,Raley's (Raley's)|Supermarkets and Other Grocery (except Convenience) Stores|0.003961; Larkspur Landing Sacramento|Hotels (except Casino Hotels) and Motels|0.002453; Orangetheory Fitness (Orangetheory Fitness)|Fitness and Recreational Sports Centers|0.001375
