origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
170315703003,170315703003,306759,41.813259,-87.722241,1.1707,0.7275,256375.0,0.0585482567137744,41.787397,-87.74009,0.5525341934330735,Midway International Airport|Malls|0.009136; Sears Car & Truck Rental|Passenger Car Rental|0.001495; Cafe L'Appetito|Full-Service Restaurants|0.001495
170315703004,170315703004,122434,41.79721,-87.74639,1.2493,0.7762,256375.0,0.0722193425981164,41.787397,-87.74009,0.3464562693763386,Midway International Airport|Malls|0.014709; Sears Car & Truck Rental|Passenger Car Rental|0.001804; Cafe L'Appetito|Full-Service Restaurants|0.001804
170315704001,170315704001,237628,41.813258,-87.72186,0.734,0.4561,114156.0,0.0572433485704481,41.882267,-87.624325,0.4155810732974669,LensCrafters (LensCrafters)|Optical Goods Stores|0.000355; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000319; Misher Kenneth W DDS|Offices of Dentists|0.000245
170315704002,170315704002,237628,41.813258,-87.72186,1.0198,0.6337,202789.0,0.0495868503677876,41.883001,-87.634264,0.5799749175034911,"National Museum Of Health And Medicine Chicago|Museums|0.000240; Colorado Technical University|Colleges, Universities, and Professional Schools|0.000240; Standard Parking|Parking Lots and Garages|0.000240"
170315705001,170315705001,306759,41.813259,-87.722241,1.6487,1.0244,256375.0,0.117254134694751,41.787397,-87.74009,0.4289077068875913,Midway International Airport|Malls|0.017853; Sears Car & Truck Rental|Passenger Car Rental|0.003103; Cafe L'Appetito|Full-Service Restaurants|0.003103
170315705002,170315705002,256375,41.787397,-87.74009,1.2594,0.7825,256375.0,0.1029459635416666,41.787397,-87.74009,0.6143391927083334,Midway International Airport|Malls|0.013878; Sears Car & Truck Rental|Passenger Car Rental|0.002592; Cafe L'Appetito|Full-Service Restaurants|0.002592
170315801001,170315801001,201004,41.83555,-87.67318,1.5901,0.988,151770.0,0.0512811488103618,41.85101,-87.95349,0.2723321131916091,Swarovski (Swarovski)|Jewelry Stores|0.000598; Ray-Ban (Ray-Ban)|Optical Goods Stores|0.000598; Michael Hill Jewelers|Jewelry Stores|0.000598
170315801002,170315801002,261690,41.804881,-87.686415,2.2279,1.3844,114156.0,0.062550707182228,41.882267,-87.624325,0.5747915255229635,"University Club of Chicago|Golf Courses and Country Clubs|0.000477; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000439; MacCormac College|Colleges, Universities, and Professional Schools|0.000305"
170315802001,170315802001,261690,41.804881,-87.686415,2.761,1.7156,114157.0,0.0591500225259047,41.877475,-87.624245,0.5340321369575012,"Roosevelt University|Colleges, Universities, and Professional Schools|0.000390; Kilwins (Kilwins)|Confectionery and Nut Stores|0.000348; HomeSpa|Hair, Nail, and Skin Care Services|0.000348"
170315802002,170315802002,261690,41.804881,-87.686415,2.4476,1.5208,114156.0,0.0459556964159277,41.882267,-87.624325,0.3399600458545467,University Club of Chicago|Golf Courses and Country Clubs|0.000426; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000396; Roth Jeffrey D MD Sc|Offices of Physicians (except Mental Health Specialists)|0.000139
170315803001,170315803001,237628,41.813258,-87.72186,1.705,1.0594,169013.0,0.0227305706115829,41.882312,-87.630943,0.2202466817464043,"Galmont Consulting|None|0.000077; Vocational Economics|Colleges, Universities, and Professional Schools|0.000077; Alternative Solutions Consulting LLC|None|0.000077"
170315804001,170315804001,237628,41.813258,-87.72186,1.1216,0.697,114156.0,0.0351096847005713,41.882267,-87.624325,0.4983423855540664,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000485; University Club of Chicago|Golf Courses and Country Clubs|0.000458; Practical Programming|None|0.000265
170315804002,170315804002,237628,41.813258,-87.72186,1.3032,0.8098,309582.0,0.0505144251166737,41.8748062,-87.6507875,0.2601294017819262,Farmer's Fridge|Limited-Service Restaurants|0.016573; UIC Convenient Stores Morgan Street Station|Convenience Stores|0.016573; Au Bon Pain (Au Bon Pain)|Limited-Service Restaurants|0.016573
170315804003,170315804003,237628,41.813258,-87.72186,1.2117,0.7529,256375.0,0.0714190480423092,41.787397,-87.74009,0.3130527532109684,Midway International Airport|Malls|0.011481; Euro Cafe|Limited-Service Restaurants|0.001793; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.001793
170315804004,170315804004,237628,41.813258,-87.72186,0.9771,0.6071,228298.0,0.0387210416258923,41.620976,-87.848336,0.4510038216298067,Orland Square (Simon mall)|Malls|0.002936; Orland Plaza|Malls|0.001597; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.001164
170315805011,170315805011,237628,41.813258,-87.72186,1.8713,1.1628,228298.0,0.0464559724079679,41.620976,-87.848336,0.3519743788273386,Orland Square (Simon mall)|Malls|0.001249; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.000968; Urban Outfitters (Urban Outfitters)|Family Clothing Stores|0.000950
170315805012,170315805012,261690,41.804881,-87.686415,1.7563,1.0913,169013.0,0.0592683582204138,41.882312,-87.630943,0.4678131357721393,Galmont Consulting|None|0.000115; Shkalix|None|0.000115; C 4 Analytics|None|0.000115
170315805013,170315805013,261690,41.804881,-87.686415,1.9697,1.2239,256375.0,0.0393489800196008,41.787397,-87.74009,0.30615840428726,Midway International Airport|Malls|0.005988; Sears Car & Truck Rental|Passenger Car Rental|0.000980; Cafe L'Appetito|Full-Service Restaurants|0.000980
170315805014,170315805014,261690,41.804881,-87.686415,2.0383,1.2665,256375.0,0.0462429260113183,41.787397,-87.74009,0.3678081115070216,Midway International Airport|Malls|0.006917; Sears Car & Truck Rental|Passenger Car Rental|0.001205; Cafe L'Appetito|Full-Service Restaurants|0.001205
170315805021,170315805021,261690,41.804881,-87.686415,1.646,1.0228,114156.0,0.0523983888685463,41.882267,-87.624325,0.4556755767118272,University Club of Chicago|Golf Courses and Country Clubs|0.000391; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000311; Millennium Park Jewelers & Engravers|Jewelry Stores|0.000262
170315805022,170315805022,261690,41.804881,-87.686415,1.3007,0.8082,256375.0,0.0267660478288231,41.787397,-87.74009,0.214089049716803,Midway International Airport|Malls|0.008929; Sears Car & Truck Rental|Passenger Car Rental|0.000590; Cafe L'Appetito|Full-Service Restaurants|0.000590
170315805023,170315805023,261690,41.804881,-87.686415,1.5742,0.9782,114156.0,0.0421675807213162,41.882267,-87.624325,0.6311190208113899,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000534; University Club of Chicago|Golf Courses and Country Clubs|0.000516; RL Jewelers|Jewelry Stores|0.000229
170315806001,170315806001,261690,41.804881,-87.686415,1.9183,1.192,169013.0,0.0654894057906661,41.882312,-87.630943,0.3187598911546037,"Galmont Consulting|None|0.000171; Alternative Solutions Consulting LLC|None|0.000171; Harlan J Berk|Hobby, Toy, and Game Stores|0.000171"
170315806002,170315806002,261690,41.804881,-87.686415,1.6458,1.0227,151770.0,0.058498311593723,41.85101,-87.95349,0.3792623981990333,Swarovski (Swarovski)|Jewelry Stores|0.000651; Ray-Ban (Ray-Ban)|Optical Goods Stores|0.000651; Michael Hill Jewelers|Jewelry Stores|0.000651
170315806003,170315806003,261690,41.804881,-87.686415,1.3203,0.8204,256375.0,0.0422297297297297,41.787397,-87.74009,0.3335304054054054,Midway International Airport|Malls|0.006453; Sears Car & Truck Rental|Passenger Car Rental|0.001081; Cafe L'Appetito|Full-Service Restaurants|0.001081
170315806004,170315806004,261690,41.804881,-87.686415,1.0444,0.6489,256375.0,0.038571878679336,41.787397,-87.74009,0.3894167786013963,Midway International Airport|Malls|0.005431; Sears Car & Truck Rental|Passenger Car Rental|0.000978; Cafe L'Appetito|Full-Service Restaurants|0.000978
170315807001,170315807001,261690,41.804881,-87.686415,0.948,0.5891,228298.0,0.0211016674636351,41.620976,-87.848336,0.1977664316895216,Urban Outfitters (Urban Outfitters)|Family Clothing Stores|0.000494; White Barn Candle Company|All Other Miscellaneous Store Retailers (except Tobacco Stores)|0.000494; Shapes Brow Bar|Other Personal Care Services|0.000494
170315807002,170315807002,261690,41.804881,-87.686415,1.6644,1.0342,256375.0,0.0379303880522402,41.787397,-87.74009,0.4106573767418609,Midway International Airport|Malls|0.006967; Sears Car & Truck Rental|Passenger Car Rental|0.000906; Cafe L'Appetito|Full-Service Restaurants|0.000906
170315807003,170315807003,261690,41.804881,-87.686415,1.202,0.7469,322581.0,0.0835118763198051,41.895335,-87.622092,0.5605068051851966,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000277; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000277; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000277
170315808001,170315808001,261690,41.804881,-87.686415,0.5939,0.3691,114156.0,0.0636536250100286,41.882267,-87.624325,0.5058272938785334,University Club of Chicago|Golf Courses and Country Clubs|0.000642; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000385; Gemcraft Diamond Corporation|Jewelry Stores|0.000177
170315905001,170315905001,201004,41.83555,-87.67318,1.1343,0.7048,114156.0,0.1003455826493676,41.882267,-87.624325,0.6561154722714612,University Club of Chicago|Golf Courses and Country Clubs|0.000544; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000506; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000343
170315906001,170315906001,201004,41.83555,-87.67318,0.7413,0.4606,256375.0,0.0625879805089334,41.787397,-87.74009,0.4106736793255472,Midway International Airport|Malls|0.007394; Euro Cafe|Limited-Service Restaurants|0.001516; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.001516
170315906002,170315906002,201004,41.83555,-87.67318,0.9607,0.597,114156.0,0.0529821115997096,41.882267,-87.624325,0.2448021175767408,University Club of Chicago|Golf Courses and Country Clubs|0.000897; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000640; Sikora Chiropractic|Offices of Chiropractors|0.000384
170315906003,170315906003,201004,41.83555,-87.67318,1.2124,0.7534,256375.0,0.0282832515263977,41.787397,-87.74009,0.3284598347898958,Midway International Airport|Malls|0.003621; Hudson News|Convenience Stores|0.001137; Southwest Airlines|Other Support Activities for Air Transportation|0.001137
170315907001,170315907001,201004,41.83555,-87.67318,1.028,0.6387,114156.0,0.0236277605747514,41.882267,-87.624325,0.4323410082676723,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000225; RL Jewelers|Jewelry Stores|0.000153; Dunkin' (Dunkin')|Snack and Nonalcoholic Beverage Bars|0.000153
170315907002,170315907002,201004,41.83555,-87.67318,1.3121,0.8153,151770.0,0.0287807565817793,41.85101,-87.95349,0.3112161440845774,Swarovski (Swarovski)|Jewelry Stores|0.000362; Ray-Ban (Ray-Ban)|Optical Goods Stores|0.000362; Michael Hill Jewelers|Jewelry Stores|0.000362
170316004001,170316004001,164585,41.851961,-87.64313,0.9966,0.6193,169013.0,0.0500670709818813,41.882312,-87.630943,0.3634302556254605,"Galmont Consulting|None|0.000170; Vocational Economics|Colleges, Universities, and Professional Schools|0.000170; Alternative Solutions Consulting LLC|None|0.000170"
170316004002,170316004002,194568,41.830673894,-87.636027112,1.1801,0.7333,169013.0,0.1465044957133895,41.882312,-87.630943,0.7657140865686206,Byby's|Full-Service Restaurants|0.000328; 3 W|None|0.000265; Gainsberg Law P C|Courts|0.000209
170316004003,170316004003,164585,41.851961,-87.64313,1.0476,0.651,169013.0,0.1079060203521315,41.882312,-87.630943,0.7149182760272452,Raimondi & Orton|Offices of Lawyers|0.000210; Heritage Investigations & Surveillance|None|0.000140; Racoma Bonifacio R|Offices of Lawyers|0.000140
170316006001,170316006001,164585,41.851961,-87.64313,1.597,0.9924,169013.0,0.0483675732698575,41.882312,-87.630943,0.7009257631290658,"Galmont Consulting|None|0.000085; Vocational Economics|Colleges, Universities, and Professional Schools|0.000085; Alternative Solutions Consulting LLC|None|0.000085"
170316006002,170316006002,164585,41.851961,-87.64313,1.4331,0.8905,72432.0,0.0484132124352331,41.880947,-87.636038,0.285824158031088,Colliers|Residential Property Managers|0.000405; Smith Kerry T|Offices of Mental Health Practitioners (except Physicians)|0.000405; Office Furniture Solutions|Office Supplies and Stationery Stores|0.000405
170316007001,170316007001,201004,41.83555,-87.67318,1.3523,0.8403,114156.0,0.0355356621582173,41.882267,-87.624325,0.3777756154519801,University Club of Chicago|Golf Courses and Country Clubs|0.000564; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000331; Diamond Buyer|Jewelry Stores|0.000272
170316007002,170316007002,201004,41.83555,-87.67318,1.1416,0.7093,114156.0,0.0393943246182747,41.882267,-87.624325,0.3695213074000311,TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000452; University Club of Chicago|Golf Courses and Country Clubs|0.000367; Chiropractic Health Care|Offices of Chiropractors|0.000254
170316009001,170316009001,194568,41.830673894,-87.636027112,1.1615,0.7217,194568.0,0.0275670477615129,41.830673894,-87.636027112,0.1927556362859279,"Guaranteed Rate Field|Sports Teams and Clubs|0.022973; Guaranteed Rate Field|Promoters of Performing Arts, Sports, and Similar Events with Facilities|0.001389; Bullpen Sports Bar|Drinking Places (Alcoholic Beverages)|0.000641"
170316009002,170316009002,194568,41.830673894,-87.636027112,1.424,0.8848,169013.0,0.2092700605923325,41.882312,-87.630943,0.6271447986862223,Galmont Consulting|None|0.000538; Shkalix|None|0.000538; C 4 Analytics|None|0.000538
170316009003,170316009003,201004,41.83555,-87.67318,1.5298,0.9506,228298.0,0.083270671456819,41.620976,-87.848336,0.4334252374188876,Orland Square (Simon mall)|Malls|0.003119; Doc Popcorn (Doc Popcorn)|Snack and Nonalcoholic Beverage Bars|0.002005; Urban Outfitters (Urban Outfitters)|Family Clothing Stores|0.001838
170316009004,170316009004,201004,41.83555,-87.67318,1.2382,0.7694,322581.0,0.0914103686593021,41.895335,-87.622092,0.3963227212607813,Walgreens (Walgreens)|Pharmacies and Drug Stores|0.000503; Cybulski George R MD|Offices of Physicians (except Mental Health Specialists)|0.000503; Robert A Rosenbaum MD|Offices of Physicians (except Mental Health Specialists)|0.000503
170316103001,170316103001,226281,41.8123625,-87.6659539,0.8115,0.5042,154393.0,0.0253421043374256,41.886578,-87.632776,0.3578851092271432,One Parking|Parking Lots and Garages|0.000098; Halsted Street Deli|Limited-Service Restaurants|0.000098; Magenic|None|0.000098
170316103002,170316103002,226281,41.8123625,-87.6659539,0.4525,0.2812,256375.0,0.0340081420144562,41.787397,-87.74009,0.3617288395321573,Midway International Airport|Malls|0.004856; Euro Cafe|Limited-Service Restaurants|0.000849; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.000849
170316103003,170316103003,261690,41.804881,-87.686415,1.274,0.7916,256375.0,0.0227494371884028,41.787397,-87.74009,0.2871296152829552,Midway International Airport|Malls|0.006271; Scott's Popcorn Place|Confectionery and Nut Stores|0.000483; Euro Cafe|Limited-Service Restaurants|0.000428
170316104001,170316104001,226281,41.8123625,-87.6659539,0.2511,0.156,226281.0,0.0427749974905717,41.8123625,-87.6659539,0.3417554526291638,Davis Dr Nathan Square|Nature Parks and Other Similar Institutions|0.020520; Dollar General (Dollar General)|All Other General Merchandise Stores|0.002825; Chicago Park District Davis Square Park|Zoos and Botanical Gardens|0.002811
170316108001,170316108001,194568,41.830673894,-87.636027112,2.007,1.2471,256375.0,0.0305592339818681,41.787397,-87.74009,0.3769277783436895,Midway International Airport|Malls|0.003820; Euro Cafe|Limited-Service Restaurants|0.000703; TSA Pre Check Enrollment|Other Support Activities for Air Transportation|0.000703
170316112001,170316112001,226281,41.8123625,-87.6659539,0.7712,0.4792,114157.0,0.0405011068625478,41.877475,-87.624245,0.410631630394158,"Roosevelt University|Colleges, Universities, and Professional Schools|0.000568; Congress Lounge|Drinking Places (Alcoholic Beverages)|0.000367; Kilwins (Kilwins)|Confectionery and Nut Stores|0.000352"
170316112002,170316112002,226281,41.8123625,-87.6659539,0.9227,0.5733,114156.0,0.0299997207249979,41.882267,-87.624325,0.3041025497807691,University Club of Chicago|Golf Courses and Country Clubs|0.000363; TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000263; Douglas Stephen D DDS|Offices of Dentists|0.000156
170316113001,170316113001,226281,41.8123625,-87.6659539,0.683,0.4244,151760.0,0.0999852583474607,41.898114171,-87.622836086,0.4512051300950837,"John Hancock Center|Malls|0.000921; Lamonts Gift Shop|Gift, Novelty, and Souvenir Stores|0.000884; Carlton Club|Fitness and Recreational Sports Centers|0.000884"
170316113002,170316113002,226281,41.8123625,-87.6659539,1.0976,0.682,114156.0,0.0687930439939025,41.882267,-87.624325,0.6751231900171774,"TourBound Golf Academy Chicago|Golf Courses and Country Clubs|0.000409; University Club of Chicago|Golf Courses and Country Clubs|0.000364; MacCormac College|Colleges, Universities, and Professional Schools|0.000303"
